38027.550    65709.44  103737.00     a3F4p_z4G5  -      3G5s__f4G5       14
38030.0622   49564.50   87594.57     5D4p__z6D1  -      5D4d__e6F0       47
38031.723    67333.78  105365.50     3H4p__y4G3  -      3H4d__g4G4       14
38034.201    69954.05  107988.25     a3P4p__2D2  -              -        10
38038.8079   69477.90  107516.71     3G4p___4f2  -      5D5d___4F1       48
38041.7039   49645.81   87687.51     5D4p__z6D3  -      5D4d__f6D4      530
38048.413    70879.72  108928.14     3G4p__x4G5  -              -        23
38052.646    69348.14  107400.78     a3P4p__2D1  -      5D5d___4G2      16#
38052.8022   49706.26   87759.06     5D4p__z4P2  -      5D4d__e6F2       68
38053.236    67870.21  105923.44     a3F4p_x4D1  -      5D6s___4D0      15 
38053.236    67870.21  105923.44     a3F4p_x4D1  -      5D6s___4D0      15 
38054.269    67369.07  105423.34     3H4p__y4G5  -      3H4d__g4G5       12
38054.769    51669.41   89724.17     5D4p__z4F2  -      5D4d__f4D1        7
38055.658    67379.29  105434.98     a3F4p_z2D1  -              -        6 
38055.658    67867.79  105923.44     a3F4p_x4D2  -      5D6s___4D0       6 
38058.171    39877.03   77935.20      d5____c2F3 -     3D4p__x2D2        23
38059.4584   48632.06   86691.52     5D4p__z6P3  -      5D4d__e6P2      230
38065.2848   67369.07  105434.35     3H4p__y4G5  -      3F4d__g4H6       44
38067.530    51584.10   89651.62     5D4p__z4F1  -      5D4d__f4D0        8
38070.072    67353.27  105423.34     3H4p__y4G4  -      3H4d__g4G5       12
38083.126    74455.80  112538.93     a1G4p_x2H4  -              -         9
38085.2809   67875.37  105960.65     a3F4p_x4D3  -              -        57
38088.205    69638.59  107726.77     3G4p___4f1  -      5D5d___4F2        4
38089.4340   70679.09  108768.52     3G4p__x4G4  -              -        43
38091.5429   69506.07  107597.61     3G4p___4f3  -      5D5d___4D2       78
38096.192    51788.81   89885.01     5D4p__z4F3  -      5D4d__f4D3       16
38101.706    49564.50   87666.21     5D4p__z6D1  -      5D4d__e6F1       68
38101.858    49492.71   87594.57     5D4p__z6D0  -      5D4d__e6F0       36
38104.969    68759.80  106864.77     a3F4p_z2F3  -              -        20
38107.418    31531.18   69638.59      d5____a2D1 -     3G4p___4f1      24 #
38107.418    74421.73  112529.15     1I4p___2I5  -              -      24 #
38110.1548   49838.38   87948.53     5D4p__z6D4  -      5D4d__e6F4      470
38113.2547   49645.81   87759.06     5D4p__z6D3  -      5D4d__e6F2      160
38118.183    74743.19  112861.38     1I4p___2I6  -              -        13
38118.810    49351.73   87470.54     5D4p__z6D2  -      5D4d__f6D1       34
38119.696    69477.90  107597.61     3G4p___4f2  -      5D5d___4D2        8
38120.5630   77078.86  115199.42     1I4p__w2H5  -              -        59
38120.882    67859.56  105980.45     a3F4p_x4D0  -              -         7
38126.156    69506.07  107632.22     3G4p___4f3  -      5D5d___4G4       39
38129.695    66726.78  104856.48     a3P4p_y4P2  -              -        14
38133.973    69498.21  107632.22     3G4p___4f4  -      5D5d___4G4       3#
38140.087    51584.10   89724.17     5D4p__z4F1  -      5D4d__f4D1        5
38140.235    66256.44  104396.67     a3P4p_y4P0  -              -        10
38142.991    51669.41   89812.40     5D4p__z4F2  -      5D4d__f4D2       14
38143.887    55626.09   93769.98      3P4s__c4P0 -     b3F4p_t4D1        26
38149.9898   48632.06   86782.05     5D4p__z6P3  -      5D4d__e6P3      370
38152.211    49706.26   87858.47     5D4p__z4P2  -      5D4d__e6F3       31
38162.9587   49838.38   88001.34     5D4p__z6D4  -      5D4d__e6F5      870
38164.2080   68759.80  106924.01     a3F4p_z2F3  -      3d4.4_i2G4       36
38168.570    69348.14  107516.71     a3P4p__2D1  -      5D5d___4F1        5
38168.85     52320.98   90489.83      d5____d2G4 -     b3F4p_v4F3         3
38173.489    49492.71   87666.21     5D4p__z6D0  -      5D4d__e6F1        9
38174.385    55626.09   93800.48      3P4s__c4P0 -     b3F4p_t4D0        21
38175.203    67379.29  105554.49     a3F4p_z2D1  -              -         8
38176.6622   48491.06   86667.72     5D4p__z6P2  -      5D4d__e6P1      220
38178.385    30298.47   68476.88      3H4s__a4H5 -     3H4p__z2H4         6
38185.216    66726.78  104912.00     a3P4p_y4P2  -              -        24
38186.235    68737.77  106924.01     3H4p__z2H5  -      3d4.4_i2G4        7
38194.562    49564.50   87759.06     5D4p__z6D1  -      5D4d__e6F2       19
38200.464    48491.06   86691.52     5D4p__z6P2  -      5D4d__e6P2       13
38203.058    69498.21  107701.28     3G4p___4f4  -      5D5d___6F5        4
38207.074    66649.39  104856.48     a3P4p_z2P1  -              -         6
38212.6619   49645.81   87858.47     5D4p__z6D3  -      5D4d__e6F3      360
38218.0498   69498.21  107716.26     3G4p___4f4  -      5D5d___4D3       62
38220.233    67875.37  106095.61     a3F4p_x4D3  -      5D6s___4D2        7
38224.95     67379.29  105604.23     a3F4p_z2D1  -              -         2
38225.380    65617.95  103843.31     3H4p__z4I6  -      d4.4d_f4I5       7 
38225.380    67870.21  106095.61     a3F4p_x4D1  -      5D6s___4D2       7 
38227.822    67867.79  106095.61     a3F4p_x4D2  -      5D6s___4D2       26
38230.831    31117.33   69348.14      3F4s__a4F2 -     a3P4p__2D1         6
38236.1321   49351.73   87587.87     5D4p__z6D2  -      5D4d__f6D3      340
38240.179    70852.16  109092.34     3G4p__y2F3  -              -        23
38243.141    65383.90  103627.04     a3F4p_z4G4  -      3G5s__f4G4        7
38246.478    66726.78  104973.21     a3P4p_y4P2  -              -       12#
38248.8705   69477.90  107726.77     3G4p___4f2  -      5D5d___4F2       51
38251.479    39683.72   77935.20      a1G4s_c2G3 -     3D4p__x2D2        13
38252.376    67387.09  105639.45     a3F4p_z2D2  -              -        19
38257.2562   65812.65  104069.91     3H4p__z4I7  -              -        97
38259.454    78109.47  116368.91     3D4p__x2D1  -              -         7
38260.18     67379.29  105639.45     a3F4p_z2D1  -              -         4
38262.60     66649.39  104912.00     a3P4p_z2P1  -              -         3
38265.256    31082.88   69348.14      3F4s__a4F1 -     a3P4p__2D1        18
38268.8464   48398.87   86667.72     5D4p__z6P1  -      5D4d__e6P1      140
38272.3156   55398.67   93670.99      3P4s__c4P1 -     b3F4p_t4D2        61
38277.854    77270.22  115548.07     1I4p__w2H4  -              -        19
38278.885    31219.33   69498.21      3F4s__a4F4 -     3G4p___4f4        25
38281.446    68583.31  106864.77     a3F4p_z2F2  -              -        19
38287.719    31350.87   69638.59      d5____a2D2 -     3G4p___4f1        20
38290.9910   48491.06   86782.05     5D4p__z6P2  -      5D4d__e6P3      320
38292.6455   48398.87   86691.52     5D4p__z6P1  -      5D4d__e6P2      290
38295.8846   69498.21  107794.10     3G4p___4f4  -      5D5d___4G5       42
38307.372    68843.27  107150.64     3G4p__y4H3  -              -        10
38309.33     31168.58   69477.90      3F4s__a4F3 -     3G4p___4f2         3
38313.16     69388.15  107701.28     3G4p__y4H6  -      5D5d___6F5        3
38314.4729   49351.73   87666.21     5D4p__z6D2  -      5D4d__e6F1       74
38320.146    30156.73   68476.88      3H4s__a4H3 -     3H4p__z2H4         7
38321.0779   70879.72  109200.79     3G4p__x4G5  -              -        32
38321.617    68305.55  106627.16     a3P4p_z4S1  -              -         8
38322.824    66726.78  105049.60     a3P4p_y4P2  -              -         9
38323.822    66649.39  104973.21     a3P4p_z2P1  -              -        11
38329.641    31168.58   69498.21      3F4s__a4F3 -     3G4p___4f4        20
38330.3013   65617.95  103948.25     3H4p__z4I6  -      d4.4d_f4I6       73
38333.6302   30143.25   68476.88      d5____a2I5 -     3H4p__z2H4       120
38334.589    36101.52   74436.11      d5____a2G3 -     a1G4p_x2F2        19
38335.866    65419.51  103755.40     3H4p__z4I5  -      d4.4d_f4I4       6#
38336.197    67448.54  105784.74     a3F4p_y4F4  -              -        59
38337.316    77078.86  115416.17     1I4p__w2H5  -              -        28
38337.498    31168.58   69506.07      3F4s__a4F3 -     3G4p___4f3        24
38338.1866   67393.45  105731.64     a3F4p_y4F3  -              -        42
38344.4901   69506.07  107850.55     3G4p___4f3  -     2Hsp3_x2I5        66
38345.939    30391.83   68737.77      3H4s__a4H6 -     3H4p__z2H5        16
38349.64     69638.59  107988.25     3G4p___4f1  -              -         2
38352.9703   70879.72  109232.69     3G4p__x4G5  -              -        81
38353.735    29951.82   68305.55      3P4s__b4P0 -     a3P4p_z4S1        29
38354.28     36101.52   74455.80      d5____a2G3 -     a1G4p_x2H4         3
38360.570    31117.33   69477.90      3F4s__a4F2 -     3G4p___4f2        20
38361.655    67012.07  105373.74     a3F4p_y4F2  -              -        14
38364.540    67070.44  105434.98     a3F4p_y4F1  -              -        13
38367.426    39742.04   78109.47      d5____c2F2 -     3D4p__x2D1        31
38371.307    55398.67   93769.98      3P4s__c4P1 -     b3F4p_t4D1        30
38371.494    65383.90  103755.40     a3F4p_z4G4  -      d4.4d_f4I4        9
38372.670    69477.90  107850.55     3G4p___4f2  -     2Hsp3_x2I5         5
38374.379    70394.15  108768.52     3G4p__y2H4  -              -        32
38377.449    55398.67   93776.12      3P4s__c4P1 -     5D5p___6D2        21
38377.864    65812.65  104190.51     3H4p__z4I7  -      d4.4d_f4H6       23
38378.61     69348.14  107726.77     a3P4p__2D1  -      5D5d___4F2        3
38387.876    68476.88  106864.77     3H4p__z2H4  -              -         4
38388.737    31117.33   69506.07      3F4s__a4F2 -     3G4p___4f3        22
38390.849    68759.80  107150.64     a3F4p_z2F3  -              -        11
38393.3278   77935.20  116328.53     3D4p__x2D2  -              -        30
38395.021    31082.88   69477.90      3F4s__a4F1 -     3G4p___4f2        15
38399.807    67875.37  106275.18     a3F4p_x4D3  -      5D6s___4D3       27
38401.808    55398.67   93800.48      3P4s__c4P1 -     b3F4p_t4D0         4
38405.945    69388.15  107794.10     3G4p__y4H6  -      5D5d___4G5       19
38407.3295   49351.73   87759.06     5D4p__z6D2  -      5D4d__e6F2      130
38409.047    52297.77   90706.82      d5____d2G3 -     b3F4p_t2F2        11
38409.86     66256.44  104666.34     a3P4p_y4P0  -      3G5s__g2G4        3
38413.570    67393.45  105807.02     a3F4p_y4F3  -              -         6
38416.377    69506.07  107922.46     3G4p___4f3  -      3d4.4_h4H4        4
38417.013    68305.55  106722.56     a3P4p_z4S1  -              -        11
38419.9323   67387.09  105807.02     a3F4p_z2D2  -              -        64
38422.876    31531.18   69954.05      d5____a2D1 -     a3P4p__2D2         8
38423.7959   65419.51  103843.31     3H4p__z4I5  -      d4.4d_f4I5       58
38426.570    30156.73   68583.31      3H4s__a4H3 -     a3F4p_z2F2         7
38427.440    67387.09  105814.53     a3F4p_z2D2  -              -         7
38427.73     67379.29  105807.02     a3F4p_z2D1  -              -         2
38430.07     68843.27  107273.34     3G4p__y4H3  -              -         3
38430.578    70679.09  109109.67     3G4p__x4G4  -              -        23
38435.238    67379.29  105814.53     a3F4p_z2D1  -              -        36
38437.235    74424.15  112861.38     1I4p___2K6  -              -        10
38439.654    74421.73  112861.38     1I4p___2I5  -              -        21
38441.95     69506.07  107948.00     3G4p___4f3  -      5D5d___4F4        2
38447.647    49005.85   87453.49     5D4p__z4P1  -      5D4d__f6D0       13
38449.7827   69498.21  107948.00     3G4p___4f4  -      5D5d___4F4       82
38451.988    65617.95  104069.91     3H4p__z4I6  -              -         4
38457.53     66010.25  104467.80      4s2___d4P1 -     2Dsp3_o4D2         3
38457.984    70679.09  109137.07     3G4p__x4G4  -              -        30
38461.868    69170.35  107632.22     3G4p__y4H5  -      5D5d___4G4       14
38464.693    49005.85   87470.54     5D4p__z4P1  -      5D4d__f6D1       22
38469.217    77078.86  115548.07     1I4p__w2H5  -              -        11
38472.950    67393.45  105866.40     a3F4p_y4F3  -              -        94
38478.330    74504.10  112982.43     3D4p__w4F4  -              -        49
38481.052    65709.44  104190.51     a3F4p_z4G5  -      d4.4d_f4H6        5
38484.050    67070.44  105554.49     a3F4p_y4F1  -              -         3
38488.533    65617.95  104106.48     3H4p__z4I6  -      d4.4d_f4H5       15
38496.507    32355.65   70852.16      d5____a2F3 -     3G4p__y2F3         6
38498.557    65256.85  103755.40     a3F4p_z4G3  -      d4.4d_f4I4        9
38506.735    49351.73   87858.47     5D4p__z6D2  -      5D4d__e6F3       25
38506.848    35607.51   74114.36      3F4s__b2F3 -     a1G4p_x2F3        28
38508.002    68992.35  107500.35     3G4p__y4H4  -      5D5d___4G3       12
38508.6633   55023.03   93531.69      3P4s__c4P2 -     b3F4p_t4D3       110
38508.9508   49005.85   87514.80     5D4p__z4P1  -      5D4d__f6D2      150
38509.814    52320.98   90830.79      d5____d2G4 -     b3F4p_t2F3        16
38512.1093   67448.54  105960.65     a3F4p_y4F4  -              -       120
38515.854    38563.00   77078.86      3G4s__b2G4 -     1I4p__w2H5        19
38518.99     30218.78   68737.77      3H4s__a4H4 -     3H4p__z2H5         2
38519.78     69498.21  108017.98     3G4p___4f4  -      3d4.4_h4H5        2
38521.721    70679.09  109200.79     3G4p__x4G4  -              -         4
38528.729    65419.51  103948.25     3H4p__z4I5  -      d4.4d_f4I6        7
38529.343    70398.80  108928.14     3G4p__y2H5  -              -        11
38533.797    67070.44  105604.23     a3F4p_y4F1  -              -        40
38534.268    42897.96   81432.22      3D4s__b2D2 -     a1D4p_v2F3         7
38536.349    67387.09  105923.44     a3F4p_z2D2  -      5D6s___4D0        6
38537.8983   65217.51  103755.40     3H4p__z4I4  -      d4.4d_f4I4       60
38544.1448   67379.29  105923.44     a3F4p_z2D1  -      5D6s___4D0      42 
38544.1448   67379.29  105923.44     a3F4p_z2D1  -      5D6s___4D0      42 
38546.832    44307.08   82853.90      d5____b2S0 -     a1D4p_w2P0        12
38552.744    74504.10  113056.85     3D4p__w4F4  -              -         6
38555.73     31082.88   69638.59      3F4s__a4F1 -     3G4p___4f1         4
38556.328    67588.87  106145.23     3H4p__z2I6  -      3H4d__f2I5        4
38557.515    68843.27  107400.78     3G4p__y4H3  -      5D5d___4G2        9
38563.151    66871.83  105434.98     a3P4p_z2P0  -              -        28
38579.448    67344.01  105923.44     3H4p__y4G2  -      5D6s___4D0       28
38587.8978   30149.87   68737.77      d5____a2I6 -     3H4p__z2H5       120
38588.716    49005.85   87594.57     5D4p__z4P1  -      5D4d__e6F0       27
38589.673    67333.78  105923.44     3H4p__y4G3  -      5D6s___4D0        9
38591.377    68737.77  107329.15     3H4p__z2H5  -              -        26
38592.153    67012.07  105604.23     a3F4p_y4F2  -              -        13
38593.5633   69388.15  107981.71     3G4p__y4H6  -      3d4.4_g4I7      220
38598.185    66649.39  105247.56     a3P4p_z2P1  -              -         8
38603.181    31350.87   69954.05      d5____a2D2 -     a3P4p__2D2        35
38603.985    74318.84  112922.84     3D4p__w4F2  -              -         4
38604.440    65419.51  104023.96     3H4p__z4I5  -      d4.4d_f4H4       13
38605.76     70852.16  109457.91     3G4p__y2F3  -              -         3
38609.43     38269.57   76878.97      3D4s__c4D3 -     3D4p__w2F3         2
38612.835    44307.08   82919.91      d5____b2S0 -     a1D4p_w2P1        26
38619.242    68305.55  106924.79     a3P4p_z4S1  -      5D5d___4S1        4
38624.45     30218.78   68843.27      3H4s__a4H4 -     3G4p__y4H3        13
38627.361    67012.07  105639.45     a3F4p_y4F2  -              -        11
38629.8062   59577.69   98207.41      3F4s__e2F2 -     b3F4p_s2D2     240 #
38629.8062   69388.15  108017.98     3G4p__y4H6  -      3d4.4_h4H5    240 #
38633.181    74423.67  113056.85     3D4p__w4F3  -              -         6
38637.253    59570.15   98207.41      3F4s__e2F3 -     b3F4p_s2D2        29
38639.1413   67506.09  106145.23     3H4p__z2I5  -      3H4d__f2I5       63
38639.910    68992.35  107632.22     3G4p__y4H4  -      5D5d___4G4        5
38643.8058   54887.99   93531.69      3F4s__d4F3 -     b3F4p_t4D3      56 #
38643.8058   67387.09  106030.91     a3F4p_z2D2  -      5D6s___4D1     56 #
38646.96     66726.78  105373.74     a3P4p_y4P2  -              -         3
